year_month,product_title,forecast_units,product_variant_title,mix_share,forecast_units_variant
2026-06-01,MontiiCo 350ml Water Bottle,5,Splash,0.09523809523809523,0
2026-07-01,MontiiCo 350ml Water Bottle,8,Coastal,0.047619047619047616,0
2026-07-01,MontiiCo 350ml Water Bottle,8,Floss,0.38095238095238093,3
2026-07-01,MontiiCo 350ml Water Bottle,8,Lilac,0.047619047619047616,0
2026-07-01,MontiiCo 350ml Water Bottle,8,Matcha,0.047619047619047616,0
2026-07-01,MontiiCo 350ml Water Bottle,8,Midnight - Screw Lid,0.38095238095238093,3
2026-07-01,MontiiCo 350ml Water Bottle,8,Splash,0.09523809523809523,1
2026-08-01,MontiiCo 350ml Water Bottle,8,Coastal,0.047619047619047616,0
2026-08-01,MontiiCo 350ml Water Bottle,8,Floss,0.38095238095238093,3
2026-08-01,MontiiCo 350ml Water Bottle,8,Lilac,0.047619047619047616,0
2026-08-01,MontiiCo 350ml Water Bottle,8,Matcha,0.047619047619047616,0
2026-08-01,MontiiCo 350ml Water Bottle,8,Midnight - Screw Lid,0.38095238095238093,3
2026-08-01,MontiiCo 350ml Water Bottle,8,Splash,0.09523809523809523,1
2026-09-01,MontiiCo 350ml Water Bottle,7,Coastal,0.047619047619047616,0
2026-09-01,MontiiCo 350ml Water Bottle,7,Floss,0.38095238095238093,3
2026-09-01,MontiiCo 350ml Water Bottle,7,Lilac,0.047619047619047616,0
2026-09-01,MontiiCo 350ml Water Bottle,7,Matcha,0.047619047619047616,0
2026-09-01,MontiiCo 350ml Water Bottle,7,Midnight - Screw Lid,0.38095238095238093,3
2026-09-01,MontiiCo 350ml Water Bottle,7,Splash,0.09523809523809523,1
2026-10-01,MontiiCo 350ml Water Bottle,4,Coastal,0.047619047619047616,0
2026-10-01,MontiiCo 350ml Water Bottle,4,Floss,0.38095238095238093,2
2026-10-01,MontiiCo 350ml Water Bottle,4,Lilac,0.047619047619047616,0
2026-10-01,MontiiCo 350ml Water Bottle,4,Matcha,0.047619047619047616,0
2026-10-01,MontiiCo 350ml Water Bottle,4,Midnight - Screw Lid,0.38095238095238093,2
2026-10-01,MontiiCo 350ml Water Bottle,4,Splash,0.09523809523809523,0
2026-11-01,MontiiCo 350ml Water Bottle,3,Coastal,0.047619047619047616,0
2026-11-01,MontiiCo 350ml Water Bottle,3,Floss,0.38095238095238093,1
2026-11-01,MontiiCo 350ml Water Bottle,3,Lilac,0.047619047619047616,0
2026-11-01,MontiiCo 350ml Water Bottle,3,Matcha,0.047619047619047616,0
2026-11-01,MontiiCo 350ml Water Bottle,3,Midnight - Screw Lid,0.38095238095238093,1
2026-11-01,MontiiCo 350ml Water Bottle,3,Splash,0.09523809523809523,0
2026-12-01,MontiiCo 350ml Water Bottle,2,Coastal,0.047619047619047616,0
2026-12-01,MontiiCo 350ml Water Bottle,2,Floss,0.38095238095238093,1
2026-12-01,MontiiCo 350ml Water Bottle,2,Lilac,0.047619047619047616,0
2026-12-01,MontiiCo 350ml Water Bottle,2,Matcha,0.047619047619047616,0
2026-12-01,MontiiCo 350ml Water Bottle,2,Midnight - Screw Lid,0.38095238095238093,1
2026-12-01,MontiiCo 350ml Water Bottle,2,Splash,0.09523809523809523,0
2026-01-01,OmieBox UP,2,Cherry Pink,0.22077922077922077,0
2026-01-01,OmieBox UP,2,Cosmic Blue,0.19480519480519481,0
2026-01-01,OmieBox UP,2,Galaxy Purple,0.1038961038961039,0
2026-01-01,OmieBox UP,2,Graphite,0.23376623376623376,0
2026-01-01,OmieBox UP,2,Teal Green,0.24675324675324675,0
